96664;"82,68";""
96665;"132,26";""
96666;"255,55";""
96667;"179,14";""
96668;"217,59";""
96669;"172,05";""
96670;"142,86";""
96671;"254,09";""
96672;"206,34";""
96673;"96,69";""
96674;"197,67";""
96675;"89,49";""
96676;"86,21";""
96677;"186,1";""
96678;"263,6";""
96679;"366,62";""
96680;"81,68";""
96681;"59,28";""
96682;"542,72";""
96683;"197,09";""
96684;"137,45";""
96685;"106,54";""
96686;"190,25";""
96687;"94,69";""
96688;"65,89";""
96689;"42,75";""
96690;"154,49";""
96691;"165,22";""
96692;"227,97";""
96693;"56,72";""
96694;"42,11";""
96695;"43,14";""
96696;"62,35";""
96697;"72,97";""
96698;"327,81";""
96699;"268,5";""
96700;"95,69";""
96701;"50,76";""
96702;"58,57";""
96703;"220,15";""
96704;"31,72";""
96705;"336,41";""
96706;"54,5";""
96707;"71,57";""
96708;"81,79";""
96709;"110,2";""
96710;"210,81";""
96711;"179,25";""
96712;"178,64";""
96713;"45,61";""
96714;"29,72";""
96715;"80,46";""
96716;"41,3";""
96717;"94,28";""
96718;"70,27";""
96719;"37,62";""
96720;"246,44";""
96721;"217,54";""
96722;"198,15";""
96723;"268,61";""
96724;"263,98";""
96725;"145,61";""
96726;"269,82";""
96727;"193,28";""
96728;"217,25";""
96729;"323,4";""
96730;"275,16";""
96731;"284,31";""
96732;"68,6";""
96733;"87,08";""
96734;"163,63";""
96735;"69,92";""
96736;"41,59";""
96737;"172,78";""
96738;"106,77";""
96739;"74,29";""
96740;"103,6";""
96741;"27,29";""
96742;"39,42";""
96743;"251,9";""
96744;"30,19";""
96745;"62,33";""
96746;"403,8";""
96747;"72,04";""
96748;"1025,09";""
96749;"213,86";""
96750;"104,24";""
96751;"403,16";""
96752;"405,86";""
96753;"472,27";""
96754;"497,21";""
96755;"99,88";""
96756;"216,84";""
96757;"271,73";""
96758;"142,57";""
96759;"120,12";""
96760;"492,76";""
96761;"95,82";""
96762;"106,82";""
96763;"26,81";""
96764;"120,34";""
96765;"37,53";""
96766;"220,08";""
96767;"313,67";""
96768;"76,73";""
96769;"95,36";""
96770;"33,99";""
96771;"46,07";""
96772;"984,68";""
96773;"291,72";""
96774;"334,97";""
96775;"412,45";""
96776;"707,58";""
96777;"3633,93";""
96778;"2303,08";""
96779;"357,16";""
96780;"100,6";""
96781;"52,77";""
96782;"54,45";""
96783;"45,26";""
96784;"1686,36";""
96785;"779,09";""
96786;"124,45";""
96787;"127,47";""
96788;"84,79";""
96789;"39,18";""
96790;"171,9";""
96791;"3334,49";""
96792;"2122,77";""
96793;"2313,02";""
96794;"2457,26";""
96795;"6243,11";""
96796;"494,13";""
96797;"755,41";""
96798;"4594,53";""
96799;"86,04";""
96800;"411,36";""
96801;"400,14";""
96802;"627,78";""
96803;"611,37";""
96804;"47,42";""
96805;"943,5";""
96806;"4178,87";""
96807;"83,72";""
96808;"193,81";""
96809;"371,39";""
96810;"95,09";""
96811;"491,32";""
96812;"247,25";""
96813;"226,92";""
96814;"239,39";""
96815;"29,48";""
96816;"250,57";""
96817;"937";""
96818;"1330,32";""
96819;"35,87";""
96820;"369,28";""
96821;"79,46";""
96822;"34,96";""
96823;"69,62";""
96824;"86,55";""
96825;"89,56";""
96826;"179,84";""
96827;"217,26";""
96828;"154,28";""
96829;"206,59";""
96830;"66,07";""
96831;"66,25";""
96832;"112,78";""
96833;"70,91";""
96834;"335,38";""
96835;"34,77";""
96836;"820,76";""
96837;"415,53";""
96838;"252,84";""
96839;"727,25";""
96840;"170,09";""
96841;"579,28";""
96842;"390,97";""
96843;"1133,28";""
96844;"1010,5";""
96845;"1797,79";""
96846;"734,58";""
96847;"436,71";""
96848;"597,62";""
96849;"621,65";""
96850;"976,44";""
96851;"365,92";""
96852;"1422,68";""
96853;"2233,85";""
96854;"1172,67";""
96855;"1090,88";""
96856;"1552,42";""
96857;"2745,98";""
96858;"674,43";""
96859;"1004,06";""
96860;"755,8";""
96861;"996,94";""
96862;"1807,14";""
96863;"621,35";""
96864;"366,13";""
96865;"758,23";""
96866;"1305,98";""
96867;"1019,31";""
96868;"693,6";""
96869;"1197,42";""
96870;"841,3";""
96871;"1389,02";""
96872;"228,22";""
96873;"2030,81";""
96874;"340,65";""
96875;"20,19";""
96876;"153,87";""
96877;"166,97";""
96878;"110,56";""
96879;"101,74";""
96880;"192,36";""
96881;"124,78";""
96882;"195,25";""
96883;"107,96";""
96884;"88,48";""
96885;"72,17";""
96886;"97,89";""
96887;"175,99";""
96888;"400,58";""
96889;"402,81";""
96890;"254,83";""
96891;"269,8";""
96892;"387,62";""
96893;"393,17";""
96894;"252,38";""
96895;"109,96";""
96896;"73,66";""
96897;"10,47";""
96898;"705,32";""
96899;"676,63";""
96900;"363,74";""
96901;"1237,23";""
96902;"1078,02";""
96903;"872,06";""
96904;"1191,02";""
96905;"1541,49";""
96906;"186,96";""
96907;"279,43";""
96908;"3211,06";""
96909;"180,96";""
96910;"218,22";""
96911;"82,96";""
96912;"256,15";""
96913;"126,97";""
96914;"1183,85";""
96915;"1400,78";""
96916;"196,87";""
96917;"602,16";""
96918;"223,69";""
96919;"573,86";""
96920;"299,59";""
96921;"326,93";""
96922;"79,73";""
96923;"133,65";""
96924;"153,95";""
96925;"72,13";""
96926;"78,76";""
96927;"84,62";""
96928;"97,66";""
96929;"452,2";""
96930;"572,73";""
96931;"371,21";""
96932;"96,12";""
96933;"41,39";""
96934;"15020,26";""
96935;"3705,19";""
96936;"215,31";""
96937;"201,99";""
96938;"2817,39";""
96939;"1452,33";""
96940;"85,17";""
96941;"57,88";""
96942;"759,12";""
96943;"1199,74";""
96944;"2532,56";""
96945;"1806,84";""
96946;"24,24";""
96947;"1155,24";""
96948;"1077,2";""
96949;"965,67";""
96950;"1737,5";""
96951;"1723,15";""
96952;"4230,56";""
96953;"556,93";""
96954;"1352,6";""
96955;"370,6";""
96956;"329,77";""
96957;"354,03";""
96958;"466,6";""
96959;"757,93";""
96960;"141,41";""
96961;"689,02";""
96962;"259,83";""
96963;"38,75";""
96964;"40,61";""
96965;"396,76";""
96966;"532,02";""
96967;"595,61";""
96968;"1001,22";""
96969;"912,54";""
96970;"71,15";""
96971;"56,8";""
96972;"92,76";""
96973;"61,07";""
96974;"56,26";""
96975;"78,38";""
96976;"91,86";""
96977;"87,65";""
96978;"31,52";""
96979;"188,92";""
96980;"100,41";""
96981;"2529,34";""
96982;"552,16";""
96983;"4224,26";""
96984;"125,05";""
96985;"2853,92";""
96986;"421,8";""
96987;"56,66";""
96988;"3246,67";""
96989;"1702,28";""
96990;"4606,77";""
96991;"2850,08";""
96992;"3381,83";""
96993;"1588,62";""
96994;"2518,61";""
96995;"24,74";""
96996;"466,55";""
96997;"798,15";""
96998;"22,23";""
96999;"99,61";""
97000;"48,7";""
97001;"244,03";""
97002;"0,58";""
97003;"216,37";""
97004;"176,65";""
97005;"187,77";""
97006;"62,71";""
97007;"148,13";""
97008;"72,55";""
97009;"214,47";""
97010;"217,93";""
97011;"48,96";""
97012;"551,2";""
97013;"332,9";""
97014;"33,54";""
97015;"106,09";""
97016;"149,7";""
97017;"103,53";""
97018;"671,08";""
97019;"392,3";""
97020;"1619,32";""
97021;"862,9";""
97022;"1560,83";""
97023;"1130,44";""
97024;"208,87";""
97025;"246,13";""
97026;"198,13";""
97027;"0,94";""
97028;"0,69";""
97029;"191,7";""
97030;"611,4";""
97031;"42,53";""
97032;"311,22";""
97033;"203,26";""
97034;"154,94";""
97035;"170,13";""
97036;"37,35";""
97037;"306,42";""
97038;"85,62";""
97039;"114,55";""
97040;"306,74";""
97041;"131,16";""
97042;"287,88";""
97043;"150,65";""
97044;"402,66";""
97045;"233,49";""
97046;"424,15";""
97047;"300,33";""
97048;"396,06";""
97049;"211,7";""
97050;"437,04";""
97051;"366,2";""
97052;"332,34";""
97053;"92,87";""
97054;"124,5";""
97055;"134,32";""
97056;"111,56";""
97057;"631,25";""
97058;"81,33";""
97059;"140,24";""
97060;"155,77";""
97061;"41,95";""
97062;"41,98";""
97063;"41,13";""
97064;"52,48";""
97065;"43,16";""
97066;"51,63";""
97067;"610,07";""
97068;"383,39";""
97069;"326,98";""
97070;"81,39";""
97071;"81,6";""
97072;"333,71";""
97073;"0,79";""
97074;"178,94";""
97075;"4480,2";""
97076;"217,73";""
97077;"15045,55";""
97078;"131,31";""
97079;"357,31";""
97080;"256,46";""
97081;"296,77";""
97082;"112,71";""
97083;"352,94";""
97084;"46,64";""
97085;"66,35";""
97086;"192,59";""
97087;"211,63";""
97088;"318,04";""
97089;"16,08";""
97090;"329,89";""
97091;"137,9";""
97092;"232,75";""
97093;"69,43";""
97094;"205,18";""
97095;"79,66";""
97096;"111,67";""
97097;"234,45";""
97098;"104,48";""
97099;"175,39";""
97100;"120,93";""
97101;"159,83";""
97102;"299,51";""
97103;"262,68";""
97104;"252,61";""
97105;"47,6";""
97106;"366,72";""
97107;"209,33";""
97108;"320,04";""
97109;"326,26";""
97110;"237,66";""
97111;"619,63";""
97112;"496,2";""
97113;"711,92";""
97114;"45,67";""
97115;"77,76";""
97116;"86,7";""
97117;"53,32";""
97118;"82,61";""
97119;"107,1";""
97120;"64,06";""
97121;"128,09";""
97122;"233,56";""
97123;"203,4";""
97124;"995,56";""
97125;"655,44";""
97126;"507,74";""
97127;"473,04";""
97128;"259,87";""
97129;"222,53";""
97130;"278,31";""
97131;"740,5";""
97132;"451,69";""
97133;"318,09";""
97134;"521,73";""
97135;"24,81";""
97136;"282,36";""
97137;"133,28";""
97138;"17,95";""
97139;"369,9";""
97140;"157,18";""
97141;"164,26";""
97142;"77,79";""
97143;"140,46";""
97144;"387,43";""
97145;"227,19";""
97146;"1051,57";""
97147;"901,8";""
97148;"127,66";""
97149;"140,73";""
97150;"148,89";""
97151;"194,63";""
97152;"55,3";""
97153;"87,05";""
97154;"2405,55";""
97155;"146,63";""
97156;"209,03";""
97157;"53,79";""
97158;"930,9";""
97159;"48,29";""
97160;"149,64";""
97161;"125,6";""
97162;"129,11";""
97163;"54,58";""
97164;"66,58";""
97165;"123,83";""
97166;"75,32";""
97167;"149,71";""
97168;"84,09";""
97169;"99,27";""
97170;"129,68";""
97171;"96,06";""
97172;"34,03";""
97173;"124,82";""
97174;"25,32";""
97175;"94,21";""
97176;"104,68";""
97177;"93,31";""
97178;"29,3";""
97179;"90,85";""
97180;"305,68";""
97181;"42,06";""
97182;"112,47";""
97183;"56,53";""
97184;"49,33";""
97185;"47,46";""
97186;"40,96";""
97187;"115,82";""
97188;"41,88";""
97189;"108,2";""
97190;"87,8";""
97191;"283,83";""
97192;"121,17";""
97193;"65,84";""
97194;"75,45";""
97195;"100,34";""
97196;"59,73";""
97197;"79,53";""
97198;"238,76";""
97199;"179,78";""
97200;"120,44";""
97201;"47,78";""
97202;"101,39";""
97203;"192,28";""
97204;"252,74";""
97205;"385,77";""
97206;"646,57";""
97207;"180,9";""
97208;"172,76";""
97209;"222,99";""
97210;"257,43";""
97211;"178,53";""
97212;"176,39";""
97213;"180,16";""
97214;"108,01";""
97215;"600,13";""
97216;"658,41";""
97217;"44,28";""
97218;"404,11";""
97219;"102,09";""
97220;"147,27";""
97221;"91,68";""
97222;"174,7";""
97223;"230,65";""
97224;"309,77";""
97225;"164,04";""
97226;"280,46";""
97227;"291,81";""
97228;"406,83";""
97229;"398,7";""
97230;"213,44";""
97231;"267,29";""
97232;"542,52";""
97233;"147,57";""
97234;"190,63";""
97235;"307,67";""
97236;"158,59";""
97237;"259,16";""
97238;"150,17";""
97239;"115,92";""
97240;"187,32";""
97241;"179,56";""
97242;"158,94";""
97243;"164,27";""
97244;"127,55";""
97245;"131,7";""
97246;"143,89";""
97247;"328,84";""
97248;"155,48";""
97249;"72,85";""
97250;"316,97";""
97251;"126,29";""
97252;"129,66";""
97253;"128,84";""
97254;"219,57";""
97255;"61,24";""
97256;"44,59";""
97257;"68,16";""
97258;"57,49";""
97259;"37,76";""
97260;"44,34";""
97261;"144,56";""
97262;"36,55";""
97263;"238,46";""
97264;"167,03";""
97265;"297,92";""
97266;"439,56";""
97267;"106,57";""
97268;"165,56";""
97269;"193,93";""
97270;"156,7";""
97271;"214,48";""
97272;"198,33";""
97273;"256,75";""
97274;"58,68";""
97275;"50,39";""
97276;"126,06";""
97277;"36,89";""
97278;"95,77";""
97279;"39,73";""
97280;"46,63";""
97281;"538,05";""
97282;"81,71";""
97283;"76,74";""
97284;"176,87";""
97285;"90,91";""
97286;"330,81";""
97287;"71,82";""
97288;"237,48";""
97289;"190,87";""
97290;"218,57";""
97291;"121,68";""
97292;"99,59";""
97293;"150,66";""
97294;"300,45";""
97295;"252,85";""
97296;"210,93";""
97297;"246,25";""
97298;"302,34";""
97299;"190,28";""
97300;"242,85";""
97301;"748,22";""
97302;"308,32";""
97303;"141,76";""
97304;"179,79";""
97305;"140,13";""
97306;"180,77";""
97307;"222,39";""
97308;"220,28";""
97309;"214,15";""
97310;"245,63";""
97311;"53,49";""
97312;"81,98";""
97313;"94,61";""
97314;"73,29";""
97315;"48,45";""
97316;"260,59";""
97317;"45,09";""
97318;"455,39";""
97319;"38,89";""
97320;"76,21";""
97321;"120,9";""
97322;"89,99";""
97323;"114,9";""
97324;"68,81";""
97325;"98,83";""
97326;"251,25";""
97327;"85,66";""
97328;"218,02";""
97329;"86,84";""
97330;"260,77";""
97331;"250,76";""
97332;"280,51";""
97333;"279,27";""
97334;"185,23";""
97335;"68,78";""
97336;"59,32";""
97337;"99,4";""
97338;"1637,73";""
97339;"385,38";""
97340;"334,59";""
97341;"225,08";""
97342;"270,85";""
97343;"193,36";""
97344;"148,31";""
97345;"120,42";""
97346;"213,03";""
97347;"121,62";""
97348;"192,49";""
97349;"245,94";""
97350;"210,39";""
97351;"294,77";""
97352;"119,01";""
97353;"94,62";""
97354;"204,97";""
97355;"119,13";""
97356;"59,69";""
97357;"191,09";""
97358;"29,53";""
97359;"108,18";""
97360;"265,57";""
97361;"271,64";""
97362;"73,58";""
97363;"352,03";""
97364;"343,92";""
97365;"199,54";""
97366;"118,93";""
97367;"122,38";""
97368;"68,41";""
97369;"63,9";""
97370;"7298,01";""
97371;"22,38";""
97372;"58,9";""
97373;"288,94";""
97374;"28,46";""
97375;"41,79";""
97376;"82,92";""
97377;"158,35";""
97378;"56,09";""
97379;"126,71";""
97380;"96,63";""
97381;"241,49";""
97382;"157,24";""
97383;"58,86";""
97384;"473,94";""
97385;"109,45";""
97386;"114,41";""
97387;"62,02";""
97388;"421,55";""
97389;"101,07";""
97390;"87,88";""
97391;"288,55";""
97392;"104,63";""
97393;"72,03";""
97394;"76,4";""
97395;"226,08";""
97396;"162,13";""
97397;"107,89";""
97398;"187,84";""
97399;"0,34";""
97400;"57,8";""
97401;"251,64";""
97402;"114,11";""
97403;"72,99";""
97404;"34,86";""
97405;"155,39";""
97406;"155,91";""
97407;"238,75";""
97408;"73,52";""
97409;"118,49";""
97410;"301,36";""
97411;"32,41";""
97412;"166,87";""
97413;"232,08";""
97414;"228,82";""
97415;"111,22";""
97416;"289,88";""
97417;"48,39";""
97418;"59,13";""
97419;"108,48";""
97420;"346,42";""
97421;"184,36";""
97422;"125,45";""
97423;"319,22";""
97424;"82,33";""
97425;"198,81";""
97426;"296,7";""
97427;"52,02";""
97428;"34,19";""
97429;"104,06";""
97430;"120,43";""
97431;"118,63";""
97432;"232,9";""
97433;"61,41";""
97434;"167,69";""
97435;"73,28";""
97436;"356,05";""
97437;"244,9";""
97438;"106,33";""
97439;"181,1";""
97440;"225,12";""
97441;"254,39";""
97442;"104,11";""
97443;"74,69";""
97444;"84,77";""
97445;"639,19";""
97446;"351,83";""
97447;"65,36";""
97448;"329,74";""
97449;"86,62";""
97450;"258,91";""
97451;"209,18";""
97452;"216,96";""
97453;"234,38";""
97454;"300,55";""
97455;"114,63";""
97456;"289,14";""
97457;"237,12";""
97458;"259,13";""
97459;"230,97";""
97460;"338,64";""
97461;"334,34";""
97462;"412,89";""
97463;"57,95";""
97464;"152,35";""
97465;"384,88";""
97466;"444,45";""
97467;"40,53";""
97468;"253,42";""
97469;"131,97";""
97470;"327,97";""
97471;"429,93";""
97472;"188,21";""
97473;"136,71";""
97474;"369,23";""
97475;"176,58";""
97476;"293,88";""
97477;"299,81";""
97478;"375,91";""
97479;"209,41";""
97480;"205,7";""
97481;"87,66";""
97482;"243,34";""
97483;"369,46";""
97484;"158,2";""
97485;"84,99";""
97486;"245,35";""
97487;"1169,77";""
97488;"90,11";""
97489;"323,52";""
97490;"29,68";""
97491;"26,03";""
97492;"22,27";""
97493;"54,87";""
97494;"1325,21";""
97495;"110,72";""
97496;"71,54";""
97497;"135,6";""
97498;"88,25";""
97499;"304,05";""
97500;"131,82";""
97501;"227,12";""
97502;"261,28";""
97503;"297,59";""
97504;"85,92";""
97505;"880,48";""
97506;"274,24";""
97507;"159,98";""
97508;"293,51";""
97509;"131";""
97510;"376,8";""
97511;"445,42";""
97512;"247,42";""
97513;"35,73";""
97514;"70,58";""
97515;"389,56";""
97516;"53,59";""
97517;"1851,19";""
97518;"107,61";""
97519;"92,51";""
97520;"54,15";""
97521;"34,43";""
97522;"142,58";""
97523;"40,9";""
97524;"49,05";""
97525;"61,55";""
97526;"94,95";""
97527;"301,81";""
97528;"90,94";""
97529;"126,57";""
97530;"70,01";""
97531;"21,23";""
97532;"275,36";""
97533;"124,1";""
97534;"140,02";""
97535;"192,9";""
97536;"127,87";""
97537;"95,49";""
97538;"29,71";""
97539;"337,25";""
97540;"82,57";""
97541;"160,27";""
97542;"171,94";""
97543;"362,46";""
97544;"338,24";""
97545;"296,13";""
97546;"183,95";""
97547;"80,92";""
97548;"216,94";""
97549;"404,98";""
97550;"67,62";""
97551;"121,64";""
97552;"145,95";""
97553;"65,82";""
97554;"117,37";""
97555;"185,37";""
97556;"115,44";""
97557;"67,33";""
97558;"200,19";""
97559;"416,47";""
97560;"113,58";""
97561;"191,88";""
97562;"44,44";""
97563;"70,76";""
97564;"658,6";""
97565;"135,99";""
97566;"281,9";""
97567;"335,98";""
97568;"501,59";""
97569;"360,53";""
97570;"4100,4";""
97571;"880,81";""
97572;"2295,94";""
97573;"211,1";""
97574;"333,72";""
97575;"1522,17";""
97576;"311,3";""
97577;"730,06";""
97578;"43,11";""
97579;"88,65";""
97580;"42,65";""
97581;"92,2";""
97582;"46,53";""
97583;"44,03";""
97584;"64,84";""
97585;"89,84";""
97586;"128,82";""
97587;"68,19";""
97588;"141,35";""
97589;"82,23";""
97590;"106,95";""
97591;"272,52";""
97592;"23,72";""
97593;"5631,41";""
97594;"2139,44";""
97595;"26,24";""
97596;"24,01";""
97597;"191,79";""
97598;"586,71";""
97599;"303,03";""
97600;"375,37";""
97601;"408,8";""
97602;"407,27";""
97603;"545,61";""
97604;"40,81";""
97605;"47,93";""
97606;"50,12";""
97607;"63,05";""
97608;"66,18";""
97609;"45,19";""
97610;"53,48";""
97611;"61,69";""
97612;"67,34";""
97613;"27,94";""
97614;"29,83";""
97615;"30,59";""
97616;"38,57";""
97617;"43,6";""
97618;"36,95";""
97619;"120,52";""
97620;"142,19";""
97621;"567,92";""
97622;"151,95";""
97623;"1262,21";""
97624;"100,56";""
97625;"53,99";""
97626;"83,2";""
97627;"2084,04";""
97628;"173,88";""
97629;"7221,38";""
97630;"3700,29";""
97631;"1694,4";""
97632;"3353,67";""
97633;"38,2";""
97634;"108,14";""
97635;"106,83";""
97636;"230,83";""
97637;"91,89";""
97638;"169,66";""
97639;"477,39";""
97640;"427,03";""
97641;"422,67";""
97642;"1393,37";""
97643;"7563,89";""
97644;"123,31";""
97645;"297,7";""
97646;"907,09";""
97647;"3705,41";""
97648;"262,54";""
97649;"311,84";""
97650;"376,92";""
97651;"735,59";""
97652;"259,74";""
97653;"154,86";""
97654;"57,35";""
97655;"25510,64";""
97656;"1781,52";""
97657;"29,66";""
97658;"78,64";""
97659;"425,61";""
97660;"64,68";""
97661;"98,05";""
97662;"1018,67";""
97663;"92,05";""
97664;"707,07";""
97665;"662,37";""
97666;"935,64";""
97667;"86,98";""
97668;"435,76";""
97669;"667,81";""
97670;"35,81";""
97671;"953,24";""
97672;"454,35";""
97673;"41,65";""
97674;"2424,83";""
97675;"2874,41";""
97676;"1190,09";""
97677;"606,08";""
97678;"61,5";""
97679;"5300,66";""
97680;"283,69";""
97681;"257,87";""
97682;"198,29";""
97683;"82,1";""
97684;"3375,86";""
97685;"505,39";""
97686;"5256,67";""
97687;"176,1";""
97688;"227,58";""
97689;"455,73";""
97690;"558,46";""
97691;"3238,84";""
97692;"302,84";""
97693;"183,04";""
97694;"65,18";""
97695;"50,42";""
97696;"94,04";""
97697;"256,12";""
97698;"390,36";""
97699;"47,96";""
97700;"25,27";""
97701;"376,43";""
97702;"230,31";""
97703;"2400,74";""
97704;"1015,73";""
97705;"365,18";""
97706;"325,61";""
97707;"162,91";""
97708;"248,68";""
97709;"490,44";""
97710;"195,04";""
97711;"307,9";""
97712;"175,34";""
97713;"170,7";""
97714;"1840,05";""
97715;"1507,11";""
97716;"1591,38";""
97717;"1738,9";""
97718;"494,41";""
97719;"1319,57";""
97720;"747,09";""
97721;"3568,06";""
97722;"559,26";""
97723;"594,33";""
97724;"613,99";""
97725;"585,01";""
97726;"438,05";""
97727;"237,74";""
97728;"2304,33";""
97729;"64,59";""
97730;"40,91";""
97731;"210,3";""
97732;"39,83";""
97733;"37,39";""
97734;"38,87";""
97735;"86,52";""
97736;"44,07";""
97737;"54,17";""
97738;"39,22";""
97739;"145,39";""
97740;"33,95";""
97741;"92,15";""
97742;"95,89";""
97743;"114,35";""
97744;"50,24";""
97745;"41,44";""
97746;"16,91";""
97747;"75,7";""
97748;"64,86";""
97749;"31,59";""
97750;"87,7";""
97751;"34,66";""
97752;"45,44";""
97753;"83,33";""
97754;"266";""
97755;"60,4";""
97756;"63,75";""
97757;"146,03";""
97758;"30,82";""
97759;"29,23";""
97760;"173,44";""
97761;"188,04";""
97762;"98,65";""
97763;"250,22";""
97764;"1290,28";""
97765;"43,49";""
97766;"131,19";""
97767;"98,58";""
97768;"131,36";""
97769;"547,09";""
97770;"22,39";""
97771;"185,33";""
97772;"205,28";""
97773;"72,19";""
97774;"91,19";""
97775;"116,34";""
97776;"42,25";""
97777;"80,64";""
97778;"44,94";""
97779;"177,89";""
97780;"694,53";""
97781;"95,85";""
97782;"58,35";""
97783;"42,24";""
97784;"109,48";""
97785;"45,58";""
97786;"17,05";""
97787;"119,17";""
97788;"36,71";""
97789;"81,63";""
97790;"420,57";""
97791;"504,41";""
97792;"84,05";""
97793;"639,4";""
97794;"281,54";""
97795;"1613,04";""
97796;"270,31";""
97797;"59,86";""
97798;"63,77";""
97799;"299,09";""
97800;"590,06";""
97801;"122,04";""
97802;"60,48";""
97803;"795,07";""
97804;"108,41";""
97805;"250,98";""
97806;"292,92";""
97807;"0,7";""
97808;"88,55";""
97809;"366,87";""
97810;"98,5";""
97811;"322,33";""
97812;"223,78";""
97813;"77,28";""
97814;"1892,28";""
97815;"131,49";""
97816;"353,05";""
97817;"128,56";""
97818;"60,51";""
97819;"108,26";""
97820;"118,44";""
